Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,CCI,ADX
2015-08-26,2980.7939453125,3092.041015625,2850.714111328125,2927.2880859375,2927.2880859375,466700,24.453984237577167,-201.4213138588916,-175.85604738819893,30.02159914277035
2015-08-27,2978.030029296875,3085.422119140625,2906.489990234375,3083.591064453125,3083.591064453125,400300,31.63709768894488,-217.76450101301816,-121.31822214878001,32.32795107266533
2015-08-28,3125.263916015625,3235.839111328125,3102.945068359375,3232.35009765625,3232.35009765625,443100,37.70775758343274,-216.22052817440044,-73.10696012715343,33.317014836404226
2015-08-31,3203.55908203125,3207.862060546875,3109.1630859375,3205.986083984375,3205.986083984375,397400,37.07932300848512,-214.6499234436169,-64.3429189330142,34.23543118844749
2015-09-01,3157.83203125,3180.3310546875,3053.738037109375,3166.6240234375,3166.6240234375,432400,36.111652061886254,-214.11323313185812,-61.787547459618715,35.244924120350966
2015-09-02,3027.677978515625,3194.485107421875,3019.0869140625,3160.1669921875,3160.1669921875,438200,35.94592808238037,-211.76780323652702,-55.41923937232213,36.280797352714764
2015-09-07,3149.3798828125,3217.5791015625,3066.303955078125,3080.419921875,3080.419921875,296500,33.87805896164782,-213.87849706726183,-49.56117487355649,37.04151943845658
2015-09-08,3054.444091796875,3174.708984375,3011.116943359375,3170.451904296875,3170.451904296875,255400,38.20046269450825,-205.91277429623779,-44.80400553016842,37.922897438283634
2015-09-09,3182.552001953125,3256.742919921875,3165.696044921875,3243.089111328125,3243.089111328125,375300,41.52185612417026,-191.53081801107646,-5.502662708134876,38.007057051219725
2015-09-10,3190.552978515625,3243.281005859375,3178.904052734375,3197.89306640625,3197.89306640625,273300,40.07850309040663,-181.68559865879388,3.1438535735653974,38.085205263231806
2015-09-11,3189.47900390625,3223.761962890625,3163.448974609375,3200.23388671875,3200.23388671875,224600,40.19445811412361,-171.71488445576597,22.707207824764467,38.222207898497494
2015-09-14,3221.1650390625,3229.48193359375,3049.22998046875,3114.798095703125,3114.798095703125,346600,37.35331861454131,-168.7615972899016,-2.928484423725133,38.80138481089324
2015-09-15,3043.804931640625,3081.702880859375,2983.919921875,3005.172119140625,3005.172119140625,249200,34.029479458918985,-173.2696513753085,-96.7129387295239,39.57296736208163
2015-09-16,2998.035888671875,3182.93408203125,2983.534912109375,3152.262939453125,3152.262939453125,277500,41.54546284849311,-163.09327900845847,-20.774550283536993,39.30217248020199
2015-09-17,3131.98193359375,3204.701904296875,3085.31396484375,3086.06103515625,3086.06103515625,317600,39.3713323513608,-158.54278841983978,-15.431499798188904,38.84756627035514
2015-09-18,3100.280029296875,3122.048095703125,3070.3359375,3097.9169921875,3097.9169921875,209200,39.97713275969439,-152.2250594670636,-71.9478625741623,38.4986464173996
2015-09-21,3072.093994140625,3159.883056640625,3060.85595703125,3156.5400390625,3156.5400390625,239900,43.00942483365661,-140.8640309417592,-19.056240169323786,37.79267556051507
2015-09-22,3161.318115234375,3213.47607421875,3152.48095703125,3185.618896484375,3185.618896484375,274800,44.50699161266483,-128.0379711809669,84.12900494534723,36.609817525891
2015-09-23,3137.722900390625,3164.041015625,3104.743896484375,3115.887939453125,3115.887939453125,236300,41.678662754255946,-122.09252524915291,-14.600624422252586,35.805064399048405
2015-09-24,3126.490966796875,3151.1650390625,3109.69091796875,3142.68701171875,3142.68701171875,212900,43.173290338090794,-113.90522679991318,-4.729697113856841,35.05779363840885
2015-09-25,3130.85107421875,3149.947998046875,3062.9951171875,3092.346923828125,3092.346923828125,236300,41.04540157227094,-110.20834497711257,-59.77848817339718,34.66196571893669
2015-09-28,3085.56689453125,3103.069091796875,3042.31005859375,3100.756103515625,3100.756103515625,156700,41.563535525010096,-105.38517428643308,-86.00248618743608,34.42516923789956
2015-09-29,3055.218017578125,3068.298095703125,3021.156982421875,3038.136962890625,3038.136962890625,163200,38.82702786663684,-105.40062528477301,-134.9773251551362,34.34164882749015
2015-09-30,3052.841064453125,3073.300048828125,3039.741943359375,3052.781005859375,3052.781005859375,146600,39.824820185693696,-103.04339827702188,-97.9819426497064,34.197166533768936
2015-10-08,3156.074951171875,3172.281005859375,3133.126953125,3143.35693359375,3143.35693359375,234300,45.72195739155208,-92.79685412658819,86.11089236564816,32.83132375365819
2015-10-09,3146.64404296875,3192.717041015625,3137.7880859375,3183.152099609375,3183.152099609375,234900,48.127236262809745,-80.5368777553258,113.70045448797154,31.3315773207776
2015-10-12,3193.5400390625,3318.714111328125,3188.406982421875,3287.662109375,3287.662109375,386300,53.90437996769815,-61.67670314975339,235.61709635392944,29.50656447632013
2015-10-13,3262.156005859375,3298.6259765625,3253.2490234375,3293.22998046875,3293.22998046875,297200,54.19705331126461,-45.75318400514834,186.67619202970897,27.811909692181047
2015-10-14,3280.02001953125,3307.31494140625,3256.2529296875,3262.44091796875,3262.44091796875,295100,52.222481252381584,-35.212196111168396,136.71357416652268,26.32203245168972
2015-10-15,3255.031982421875,3338.297119140625,3254.39208984375,3338.072998046875,3338.072998046875,316300,56.42252344701383,-20.518980448841376,136.15616145126202,25.24162079357304
2015-10-16,3358.297119140625,3393.01806640625,3334.85400390625,3391.35205078125,3391.35205078125,395500,59.147035725486354,-4.523186416084172,149.64777742477008,24.744608267152504
2015-10-19,3401.626953125,3423.402099609375,3355.56591796875,3386.699951171875,3386.699951171875,378100,58.801342295728745,7.689569468844638,125.60713932637208,24.548957535179618
2015-10-20,3377.547119140625,3425.51611328125,3357.861083984375,3425.330078125,3425.330078125,319000,60.84768067347442,20.251943101800407,111.42096710464068,24.386230397506292
2015-10-21,3428.56103515625,3447.258056640625,3265.43603515625,3320.676025390625,3320.676025390625,458500,53.14609205139155,21.51499580861855,66.80845126532984,23.029564066509625
2015-10-22,3292.291015625,3373.77587890625,3282.992919921875,3368.739013671875,3368.739013671875,323700,55.9063623882479,26.093466415500643,58.370829866171086,21.769802473441292
2015-10-23,3377.548095703125,3422.02197265625,3360.218017578125,3412.43408203125,3412.43408203125,347400,58.31091612512088,32.868872299526174,87.85463319581945,21.121190600497833
2015-10-26,3448.64892578125,3457.51708984375,3402.0,3429.5810546875,3429.5810546875,365600,59.250045452122016,39.17051436016391,102.20938510928163,20.878039903516605
2015-10-27,3409.136962890625,3441.56494140625,3332.615966796875,3434.3359375,3434.3359375,328200,59.52235030729533,44.04061757379577,75.12065823969226,19.7431634790517
2015-10-28,3417.010986328125,3439.758056640625,3367.23095703125,3375.196044921875,3375.196044921875,293500,54.63240530466715,42.63662589649084,60.966213424709366,18.689349656334286
2015-10-29,3387.77392578125,3411.714111328125,3362.509033203125,3387.31494140625,3387.31494140625,235700,55.440260960478646,42.01749451961814,44.01313179306527,17.64735489282529
2015-10-30,3380.283935546875,3417.200927734375,3346.591064453125,3382.56103515625,3382.56103515625,243600,55.026327282167856,40.674359244067546,29.07111366001449,16.458184174286743
2015-11-02,3337.577880859375,3391.06396484375,3322.31201171875,3325.0849609375,3325.0849609375,231000,50.15097456409707,34.57353384270664,-47.742137484159265,15.54792002606499
2015-11-03,3330.31591796875,3346.27490234375,3302.18408203125,3316.695068359375,3316.695068359375,192900,49.462065734148624,28.730405315833195,-119.26028181630059,14.977767311998704
2015-11-04,3325.618896484375,3459.64599609375,3325.618896484375,3459.639892578125,3459.639892578125,339100,59.63570742190155,35.22804950948375,91.4819329821894,14.86768283014282
2015-11-05,3459.215087890625,3585.656982421875,3455.52490234375,3522.819091796875,3522.819091796875,553300,63.165165590375,44.95727325119606,268.81675284583247,15.936784562107098
2015-11-06,3514.43603515625,3596.382080078125,3508.826904296875,3590.031982421875,3590.031982421875,429200,66.51921506540147,57.42926291919093,238.19777401191445,17.015060725829066
2015-11-09,3588.498046875,3673.760009765625,3588.498046875,3646.881103515625,3646.881103515625,503000,69.08344901525722,71.08127288399646,214.0677097701692,18.593093805451197
2015-11-10,3617.39599609375,3669.532958984375,3607.89111328125,3640.485107421875,3640.485107421875,429700,68.44827366985929,80.45702718075017,154.85227934211403,20.05841023652889
2015-11-11,3635.00390625,3654.876953125,3605.62109375,3650.2490234375,3650.2490234375,361000,68.91808972272176,87.66470231272115,118.5743535126035,21.379636363322554
2015-11-12,3656.81689453125,3659.31494140625,3603.22802734375,3632.902099609375,3632.902099609375,361700,67.00902289898703,90.92891309577999,94.2603948404941,22.642849717752686
2015-11-13,3600.763916015625,3632.555908203125,3564.80908203125,3580.839111328125,3580.839111328125,345900,61.502563735535055,88.29694341225559,60.36472029472355,23.10364100380203
2015-11-16,3522.4609375,3607.612060546875,3519.4208984375,3606.95703125,3606.95703125,276200,63.139004808708656,87.31210672050156,44.954058144782906,22.760692832548227
2015-11-17,3629.97705078125,3678.27294921875,3598.068115234375,3604.794921875,3604.794921875,383600,62.90063713148446,85.37302529709905,66.73964978509613,23.159569492148137
2015-11-18,3605.06103515625,3617.069091796875,3558.697021484375,3568.468017578125,3568.468017578125,297600,58.878630820696856,79.98301728303477,32.42818026897191,22.900211892229503
2015-11-19,3573.77587890625,3618.212890625,3561.0439453125,3617.06201171875,3617.06201171875,247900,62.34700628693086,78.72503313185962,38.82443807031319,22.671706647826454
2015-11-20,3620.791015625,3640.529052734375,3607.9150390625,3630.5,3630.5,310800,63.26962082792842,77.91425791184383,58.417446087451644,22.706827540561186
2015-11-23,3630.866943359375,3654.75390625,3598.87109375,3610.31494140625,3610.31494140625,316000,60.857413066697006,74.78091928569938,48.53244700271688,22.897213909700493
2015-11-24,3602.886962890625,3616.48388671875,3563.10400390625,3616.113037109375,3616.113037109375,248800,61.31367787283604,71.93634629525741,-13.056322054140749,22.427254580385636
2015-11-25,3614.068115234375,3648.366943359375,3607.51806640625,3647.929931640625,3647.929931640625,273000,63.80684279247845,71.42600466939575,66.90416321839962,22.3784026164517
2015-11-26,3659.573974609375,3668.3759765625,3629.864990234375,3635.552001953125,3635.552001953125,306800,62.129332633966015,69.2247796066049,90.30576787209154,22.567694717815197
2015-11-27,3616.5439453125,3621.89697265625,3412.427001953125,3436.302978515625,3436.302978515625,354300,42.67844688311857,50.816777706480025,-267.9521046022172,22.11002575986715
2015-11-30,3433.85498046875,3470.37109375,3327.81201171875,3445.405029296875,3445.405029296875,304200,43.54790860377854,36.54153493871581,-274.2193781710904,22.411527041269647
2015-12-01,3442.44091796875,3483.4140625,3417.544921875,3456.30908203125,3456.30908203125,252400,44.63140970251494,25.81063914291053,-155.50014888749328,22.513361782286204
2015-12-02,3450.278076171875,3538.846923828125,3427.660888671875,3536.905029296875,3536.905029296875,301500,51.96940209615282,23.538410148664298,-75.69589946723777,21.874947553452138
2015-12-03,3525.72705078125,3591.72998046875,3517.22998046875,3584.823974609375,3584.823974609375,281100,55.72637133474244,25.31252369492495,-2.37042745619183,20.645670512454924
2015-12-04,3558.14892578125,3568.969970703125,3510.412109375,3524.991943359375,3524.991943359375,251700,50.422917459003536,21.641111317266677,-31.635170705476046,19.57757476015747
2015-12-07,3529.805908203125,3543.945068359375,3506.625,3536.927001953125,3536.927001953125,208300,51.416182521988276,19.47011072324949,-30.678098810610805,18.62891364412974
2015-12-08,3518.64794921875,3518.64794921875,3466.7900390625,3470.070068359375,3470.070068359375,224400,45.87198939146238,12.2139860882844,-68.36704429991566,18.20073997310603
2015-12-09,3462.5830078125,3495.701904296875,3454.87890625,3472.43896484375,3472.43896484375,195700,46.09378944069164,6.578769229577574,-69.74499541662692,17.936175440613603
2015-12-10,3469.805908203125,3503.654052734375,3446.27294921875,3455.4951171875,3455.4951171875,200400,44.68340826602939,0.7370955901537855,-67.70589675703476,17.790155063255295
2015-12-11,3441.596923828125,3455.548095703125,3410.924072265625,3434.5810546875,3434.5810546875,182900,42.9370345654538,-5.516472453156894,-94.02970317341699,18.058968445138074
2015-12-14,3403.507080078125,3521.779052734375,3399.280029296875,3520.66796875,3520.66796875,215400,51.36335419609358,-3.485793616540832,-34.34123351434064,17.27032573979935
2015-12-15,3518.1259765625,3529.9609375,3496.85400390625,3510.35400390625,3510.35400390625,200500,50.40303964414894,-2.677848206539693,21.342814176547417,16.418308798703983
2015-12-16,3522.091064453125,3538.68896484375,3506.291015625,3516.18701171875,3516.18701171875,193500,50.96144476763996,-1.5490145902244876,63.6740006728449,15.494176902124973
2015-12-17,3533.6279296875,3583.407958984375,3533.6279296875,3579.9990234375,3579.9990234375,283900,56.70436762390988,4.443468688899429,126.17183328427554,14.795554361683378
2015-12-18,3574.93994140625,3614.697998046875,3568.160888671875,3578.964111328125,3578.964111328125,273700,56.58862051857807,9.005239309813987,142.95062490520183,14.569423672796301
2015-12-21,3568.5810546875,3651.055908203125,3565.7509765625,3642.471923828125,3642.471923828125,299800,61.74861419833928,17.542802596173715,164.84122787350663,14.818987620273546
2015-12-22,3645.989990234375,3652.635009765625,3616.8701171875,3651.76708984375,3651.76708984375,261200,62.45208502094989,24.773353427517577,154.64482491391993,15.070587310718423
2015-12-23,3653.281982421875,3684.56689453125,3633.02490234375,3636.089111328125,3636.089111328125,298200,60.43328763408356,28.905332534275658,139.87198531195335,15.705613188709723
2015-12-24,3631.31298828125,3640.220947265625,3572.277099609375,3612.485107421875,3612.485107421875,227800,57.42363239913757,29.9302921207327,73.62348039833311,15.201157159513969
2015-12-25,3614.053955078125,3635.256103515625,3601.738037109375,3628.0009765625,3628.0009765625,192500,58.87352917631793,31.629970336487986,74.97691966864362,14.732733703832196
2015-12-28,3635.76904296875,3641.587890625,3533.779052734375,3533.779052734375,3533.779052734375,270000,48.15025093232404,25.08489273192754,17.086876148919085,14.13525907473509
2015-12-29,3528.39501953125,3564.1708984375,3515.52001953125,3563.736083984375,3563.736083984375,182600,51.19402218673247,22.060849890953705,-13.465978585946434,13.837561765349719
2015-12-30,3566.73095703125,3573.68408203125,3538.112060546875,3572.8759765625,3572.8759765625,187900,52.1175890956751,20.16928809994488,-5.783668108900346,13.395281273622336
2015-12-31,3570.467041015625,3580.60205078125,3538.35302734375,3539.181884765625,3539.181884765625,177000,48.47577748881206,15.769598028036853,-35.49406961223237,12.85952159575197
2016-01-04,3536.589111328125,3538.68896484375,3295.740966796875,3296.258056640625,3296.258056640625,184400,31.42588308331384,-7.235702112666331,-268.2234956526149,14.920015733561682
2016-01-05,3196.65087890625,3328.138916015625,3189.60498046875,3287.7109375,3287.7109375,266900,31.012579542203987,-25.85916099067299,-270.8138331177629,17.466355539498434
2016-01-06,3291.195068359375,3362.97412109375,3288.93310546875,3361.840087890625,3361.840087890625,238900,38.55981808766526,-34.24206223440933,-147.9872795464752,19.28235662170366
2016-01-07,3309.656982421875,3309.656982421875,3115.885009765625,3125.001953125,3125.001953125,70600,28.01470013895925,-59.3127100022939,-174.7283287259362,21.84299256492147
2016-01-08,3194.625,3235.450927734375,3056.8779296875,3186.412109375,3186.412109375,286400,33.12179939787669,-73.38021120217718,-139.59130421163715,24.45457576937855
2016-01-11,3131.85302734375,3166.215087890625,3016.697021484375,3016.7041015625,3016.7041015625,271600,27.34754797785096,-97.10347674037985,-140.04487089714513,27.030519315312894
2016-01-12,3026.158935546875,3047.6640625,2978.462890625,3022.861083984375,3022.861083984375,207700,27.83906007413065,-114.09233317408871,-130.52624124964012,29.561987331073386
2016-01-13,3041.10693359375,3059.014892578125,2949.2900390625,2949.596923828125,2949.596923828125,194300,25.618107319853422,-131.94692767821562,-119.45252069535888,32.01735135131761
2016-01-14,2874.049072265625,3012.29296875,2867.552978515625,3007.64892578125,3007.64892578125,212900,30.358999338356757,-139.8009724737558,-107.93458516509163,34.568937661743014
2016-01-15,2988.048095703125,3001.7080078125,2883.867919921875,2900.969970703125,2900.969970703125,198700,26.958554905201034,-152.87125501240553,-103.36026393321949,36.93826780713804
2016-01-18,2847.5390625,2945.449951171875,2844.7041015625,2913.8369140625,2913.8369140625,164700,28.0059871286662,-160.34295946829297,-99.05184458032657,39.26590246673106
2016-01-19,2914.407958984375,3012.068115234375,2906.404052734375,3007.739013671875,3007.739013671875,205300,35.298172773133054,-156.87882299659304,-66.97249342694784,40.312550064945164
2016-01-20,2993.013916015625,3016.282958984375,2951.922119140625,2976.694091796875,2976.694091796875,216500,34.06952508884546,-154.85348109002962,-56.58490838085635,41.21590650682907
2016-01-21,2934.39111328125,2998.7900390625,2880.0849609375,2880.48193359375,2880.48193359375,191700,30.523560440566342,-159.17700667698819,-77.07618606597589,42.39969886270005
2016-01-22,2911.112060546875,2931.35888671875,2851.73291015625,2916.56201171875,2916.56201171875,159800,33.326066716508976,-157.87221842116378,-82.25786002453987,43.624999886059584
2016-01-25,2934.077880859375,2955.782958984375,2911.8291015625,2938.514892578125,2938.514892578125,153000,35.0429626923836,-153.2996078567794,-57.26825286285317,44.337212439829834
2016-01-26,2907.718017578125,2911.990966796875,2743.839111328125,2749.784912109375,2749.784912109375,210800,28.296768903306695,-163.02545719151522,-161.57506739783477,45.716701126419665
2016-01-27,2756.08203125,2768.77197265625,2638.302001953125,2735.55810546875,2735.55810546875,215700,27.861345962567114,-169.9224866052582,-207.0305758932818,47.3295968388879
2016-01-28,2711.157958984375,2740.535888671875,2647.492919921875,2655.660888671875,2655.660888671875,171100,25.489209191708355,-179.76327068694127,-191.6221869412908,48.82728571475127
2016-01-29,2652.85400390625,2755.366943359375,2649.791015625,2737.60009765625,2737.60009765625,186700,31.893499327994927,-178.88824130845842,-126.66435799968048,49.97263023493912
2016-02-01,2730.98388671875,2735.2548828125,2655.623046875,2688.85400390625,2688.85400390625,156400,30.2289102060187,-180.05264182322617,-111.42356604037174,51.0361644322564
2016-02-02,2687.98193359375,2755.158935546875,2687.98193359375,2749.570068359375,2749.570068359375,158100,34.793917407148726,-174.0695927337124,-72.54441677373006,51.661142105770374
2016-02-03,2719.573974609375,2746.072021484375,2696.884033203125,2739.2470703125,2739.2470703125,148400,34.3820244927865,-168.22180662192113,-64.08016107450607,52.24147851689049
2016-02-04,2751.431884765625,2793.298095703125,2751.31396484375,2781.02294921875,2781.02294921875,170400,37.60131989922177,-158.39060144640735,-28.28979640645673,51.888862083776296
2016-02-05,2783.075927734375,2790.06103515625,2762.159912109375,2763.491943359375,2763.491943359375,141200,36.785708934428,-150.2815539678054,-25.71575428875801,51.56143253874169
2016-02-15,2684.9609375,2760.35888671875,2682.090087890625,2746.196044921875,2746.196044921875,129300,35.95703288340104,-143.59543112952406,-49.35757939012681,51.75852969861012
2016-02-16,2758.5791015625,2840.6220703125,2758.5791015625,2836.571044921875,2836.571044921875,196000,43.16203400452999,-129.51119892141742,32.39117927462858,50.55632281292817
2016-02-17,2829.763916015625,2868.700927734375,2824.35595703125,2867.337890625,2867.337890625,216900,45.41350901947834,-114.54629768893165,85.53276144974372,49.00432044956367
2016-02-18,2881.777099609375,2893.215087890625,2857.698974609375,2862.89306640625,2862.89306640625,219200,45.135344543317984,-101.87086192948891,111.19214634421151,47.18802019448659
2016-02-19,2854.904052734375,2872.72412109375,2840.488037109375,2860.02099609375,2860.02099609375,163400,44.94378165403826,-91.0081544855725,112.87460660633856,45.664691759157314
2016-02-22,2888.597900390625,2933.964111328125,2880.346923828125,2927.175048828125,2927.175048828125,232200,50.259551358976864,-76.10333784288923,149.19730331857122,43.32593940143873
2016-02-23,2925.7080078125,2928.048095703125,2872.281982421875,2903.3310546875,2903.3310546875,199700,48.47007909684295,-65.460585443539,109.77618045161766,41.24362500866581
2016-02-24,2889.885009765625,2929.87109375,2872.27392578125,2928.89599609375,2928.89599609375,213400,50.50486785748467,-54.33688854618731,101.13196817688099,39.281617693715205
2016-02-25,2922.237060546875,2922.237060546875,2729.85107421875,2741.2451171875,2741.2451171875,270300,38.49043745778327,-59.971818484701544,-13.19453840184352,38.856493962749504
2016-02-26,2760.05810546875,2784.7529296875,2715.8740234375,2767.2099609375,2767.2099609375,191100,40.59617458165749,-61.63194051932442,-65.72761152725415,38.57320425804302
2016-02-29,2754.81396484375,2755.889892578125,2638.962890625,2687.97900390625,2687.97900390625,207400,36.49091910344786,-68.55066585926443,-126.81663818541355,38.876661958171056
2016-03-01,2688.3798828125,2747.56201171875,2668.757080078125,2733.169921875,2733.169921875,187200,40.20507676716566,-69.58514193311476,-100.91469357811458,39.15844410828994
2016-03-02,2733.76708984375,2852.699951171875,2732.5390625,2849.680908203125,2849.680908203125,271000,48.558070514129795,-60.308312119407674,-2.7112474859102567,37.7688472864437
2016-03-03,2847.3310546875,2878.445068359375,2840.8740234375,2859.758056640625,2859.758056640625,287500,49.21881888630188,-51.54899131172397,43.17997949179884,36.12848516112866
2016-03-04,2848.5380859375,2880.3720703125,2808.84912109375,2874.14697265625,2874.14697265625,312500,50.202382652150426,-42.95098893053455,30.29066018741582,34.921663927418955
2016-03-07,2886.639892578125,2911.839111328125,2871.345947265625,2897.340087890625,2897.340087890625,217500,51.8221867686883,-33.8750292806435,68.21304902553855,33.35695556702482
2016-03-08,2895.666015625,2902.62109375,2802.56298828125,2901.386962890625,2901.386962890625,233500,52.11487144148559,-26.055366828100887,37.61214421854544,32.583280792609564
2016-03-09,2839.410888671875,2863.014892578125,2811.718017578125,2862.555908203125,2862.555908203125,183400,49.03653054955199,-22.729557396443397,13.399712674161472,31.864868502081116
2016-03-10,2847.56689453125,2863.176025390625,2803.47607421875,2804.72607421875,2804.72607421875,139000,44.79304194826725,-24.478046080976128,-9.73925343910247,31.28059022000053
2016-03-11,2781.60009765625,2815.60693359375,2772.551025390625,2810.306884765625,2810.306884765625,127200,45.28512536630064,-25.123799666759624,-30.901783700286405,31.0488927563471
2016-03-14,2830.083984375,2889.81591796875,2823.028076171875,2859.4990234375,2859.4990234375,194800,49.55346856214343,-21.419261645708502,49.245738773820484,29.659117689409253
2016-03-15,2853.97802734375,2865.787109375,2819.794921875,2864.367919921875,2864.367919921875,163400,49.96948302951119,-17.884349668687264,48.634252026064736,28.406439270722707
2016-03-16,2858.708984375,2881.529052734375,2854.19189453125,2870.429931640625,2870.429931640625,186500,50.51663412080879,-14.427442202930706,67.00427082868119,26.999352619270983
2016-03-17,2875.410888671875,2921.0,2857.19091796875,2904.83203125,2904.83203125,200300,53.61680612574755,-8.810296587667835,94.59827123649166,25.102789708400202
2016-03-18,2915.51806640625,2971.551025390625,2908.741943359375,2955.14990234375,2955.14990234375,313300,57.782968937264734,-0.29503555868495823,179.74379540422487,23.95834383330863
2016-03-21,2978.455078125,3028.322021484375,2973.758056640625,3018.802001953125,3018.802001953125,352400,62.385587924615294,11.457487843786566,245.83779965010052,23.56399915573572
2016-03-22,3001.6298828125,3019.10107421875,2988.426025390625,2999.363037109375,2999.363037109375,270400,60.226117368910096,18.984049008115562,170.8326304845972,23.1978219551323
2016-03-23,2991.1689453125,3012.56005859375,2980.85498046875,3009.9599609375,3009.9599609375,217000,61.018281827833306,25.509923627333592,131.45418385247226,22.725250209124223
2016-03-24,2986.801025390625,2998.154052734375,2960.537109375,2960.969970703125,2960.969970703125,237000,55.513637368112946,26.424043568111756,79.33828108563536,21.925692978687398
2016-03-25,2956.199951171875,2981.407958984375,2952.10595703125,2979.1259765625,2979.1259765625,169800,57.05971695635566,28.287448051029514,65.02162405723769,21.0319508687572
2016-03-28,2988.010009765625,3008.16796875,2948.52587890625,2957.820068359375,2957.820068359375,202000,54.65905246772272,27.72539964906582,56.56184664746071,20.59647214890274
2016-03-29,2956.705078125,2962.202880859375,2905.2509765625,2919.83203125,2919.83203125,183000,50.573451612721264,23.938704639952448,8.74024318398023,19.404202271957633
2016-03-30,2941.218017578125,3001.10595703125,2941.218017578125,3000.64501953125,3000.64501953125,210400,57.799920001813774,27.145735197812883,57.71088705108856,18.88062721044747
2016-03-31,3009.366943359375,3023.408935546875,2992.916015625,3003.9150390625,3003.9150390625,220400,58.067082054681606,29.60986912799899,82.57663347682053,18.707653645773682
2016-04-01,2997.087890625,3009.673095703125,2956.2470703125,3009.530029296875,3009.530029296875,206500,58.55230929970949,31.65094343241981,55.49890465710231,17.872111753044297
2016-04-05,3000.93798828125,3057.330078125,2993.14794921875,3053.06494140625,3053.06494140625,256700,62.20411730515286,36.36225169181762,124.80110738760298,17.773607416913915
2016-04-06,3039.7451171875,3059.7939453125,3029.0048828125,3050.592041015625,3050.592041015625,232300,61.87065561236533,39.44179457965129,140.53734344790382,17.715815082149295
2016-04-07,3058.339111328125,3062.35791015625,3007.06005859375,3008.419921875,3008.419921875,220900,56.32524867274409,38.04090506369175,87.90591266675308,17.23296291139844
2016-04-08,2988.199951171875,2996.1708984375,2960.4599609375,2984.9580078125,2984.9580078125,187900,53.45474777833196,34.63822178479222,-39.808711380388736,16.052662986429308
2016-04-11,3006.908935546875,3048.97705078125,3006.908935546875,3033.95703125,3033.95703125,220000,58.24117546701846,35.486318273149664,90.57997830039207,15.673357276311787
2016-04-12,3031.301025390625,3036.824951171875,3001.31494140625,3023.64599609375,3023.64599609375,182700,56.914816790254754,34.92384612736805,58.98127284396221,15.219848826187624
2016-04-13,3041.35791015625,3097.1650390625,3041.35791015625,3066.637939453125,3066.637939453125,310000,60.91191432146591,37.51472700902923,142.17778963811878,15.637441101625226
2016-04-14,3080.090087890625,3086.697998046875,3056.989013671875,3082.362060546875,3082.362060546875,208200,62.289880922515806,40.37144702340447,130.89851673127845,16.025205357388714
2016-04-15,3085.02587890625,3089.950927734375,3066.8720703125,3078.116943359375,3078.116943359375,189600,61.65791867126257,41.81090267756281,117.80551140994679,16.43055343919796
2016-04-18,3058.462890625,3058.462890625,3022.969970703125,3033.659912109375,3033.659912109375,183300,55.3272683806208,38.915773957287,34.56810686250908,15.898304289275396
2016-04-19,3047.133056640625,3054.5029296875,3024.89501953125,3042.822998046875,3042.822998046875,156500,56.32267714190683,36.934984533768784,29.251963218519766,15.404072935775869
2016-04-20,3050.381103515625,3055.68896484375,2905.049072265625,2972.583984375,2972.583984375,283100,47.572169721744615,29.359060281874008,-138.68084046759378,15.597939787923092
2016-04-21,2954.3701171875,2990.673095703125,2943.464111328125,2952.89111328125,2952.89111328125,189400,45.4405541513827,21.5179896236873,-149.6904547513126,15.777959007774086
2016-04-22,2933.034912109375,2960.208984375,2926.77587890625,2959.239990234375,2959.239990234375,137200,46.276338215163875,15.635944510272566,-153.43273295565857,16.17090734325881
2016-04-25,2949.972900390625,2954.092041015625,2917.02001953125,2946.669921875,2946.669921875,125900,44.81264478230598,9.846576708868724,-131.53513451964218,16.66920551824649
2016-04-26,2944.716064453125,2965.428955078125,2933.970947265625,2964.699951171875,2964.699951171875,117700,47.383381203222044,6.636828469811917,-86.98013753220094,16.878249918291285
2016-04-27,2967.18994140625,2976.02197265625,2949.431884765625,2953.6708984375,2953.6708984375,130900,45.972650947871315,3.1666246060440244,-67.74817935525559,16.83146510375576
2016-04-28,2955.741943359375,2959.511962890625,2916.3740234375,2945.589111328125,2945.589111328125,138700,44.91732719226365,-0.23298394102948805,-86.52215972906656,17.30605262049096
2016-04-29,2935.3759765625,2950.575927734375,2930.35693359375,2938.323974609375,2938.323974609375,109300,43.94082011757806,-3.4733948891948785,-76.01820551609705,17.74674102888793
2016-05-03,2940.39208984375,2993.534912109375,2929.81494140625,2992.64306640625,2992.64306640625,168700,52.29197140326824,-1.6394486238850732,-28.370814681057603,17.138056145621878
2016-05-04,2983.027099609375,3004.41796875,2978.330078125,2991.27197265625,2991.27197265625,165400,52.08107030249938,-0.293287961617807,6.911906050195492,16.334692374828073
2016-05-05,2987.02197265625,2999.117919921875,2977.199951171875,2997.842041015625,2997.842041015625,144800,53.05806507285422,1.288846648161325,20.512243409439375,15.611580978067858
2016-05-06,2998.402099609375,3003.590087890625,2913.035888671875,2913.248046875,2913.248046875,206800,41.36407391188712,-4.234515758792895,-71.70217866802534,16.093701829780464
2016-05-09,2896.162109375,2896.162109375,2821.825927734375,2832.113037109375,2832.113037109375,180400,33.69374362080488,-14.985988329489828,-265.78995019658436,17.69829072466737
